time	frame	tag	msg
12:05:07.273	11377	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
12:05:07.273	11377	click.audio.summary	sourcesWithClip=9 of 34
12:05:08.031	11676	driver.state	reload kv=1 poses=0
12:05:08.046	11676	click	clicked button Btn_Start interactable=True active=True
12:05:08.047	11676	click.audio	go=[Sound] clip=gamestartup playing=False loop=True vol=0.00 time=0.000
12:05:08.047	11676	click.audio	go=SFX2 clip=step2 playing=False loop=False vol=1.00 time=0.000
12:05:08.048	11676	click.audio	go=SFX5 clip=step2 playing=False loop=False vol=1.00 time=0.000
12:05:08.048	11676	click.audio	go=SFX1 clip=step playing=False loop=False vol=1.00 time=0.000
12:05:08.048	11676	click.audio	go=SFX6 clip=step playing=False loop=False vol=1.00 time=0.000
12:05:08.048	11676	click.audio	go=SFX3 clip=step3 playing=False loop=False vol=1.00 time=0.000
12:05:08.049	11676	click.audio	go=SFX4 clip=step playing=False loop=False vol=1.00 time=0.000
12:05:08.049	11676	click.audio	go=SFX7 clip=step2 playing=False loop=False vol=1.00 time=0.000
12:05:08.050	11676	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
12:05:08.050	11676	click.audio.summary	sourcesWithClip=9 of 34
12:05:11.661	12739	driver.heartbeat	alive reads=594 t=57.0 match=yes scene=StageDust2 fps=356
12:05:13.869	13433	driver.state	reload kv=1 poses=0
12:05:13.885	13433	click	clicked button ctbutton interactable=True active=True
12:05:13.886	13433	click.audio	go=[Sound] clip=gamestartup playing=False loop=True vol=0.00 time=0.000
12:05:13.886	13433	click.audio	go=SFX2 clip=step2 playing=False loop=False vol=1.00 time=0.000
12:05:13.886	13433	click.audio	go=SFX5 clip=step2 playing=False loop=False vol=1.00 time=0.000
12:05:13.887	13433	click.audio	go=SFX1 clip=round_start playing=True loop=False vol=1.00 time=0.000
12:05:13.887	13433	click.audio	go=SFX6 clip=step playing=False loop=False vol=1.00 time=0.000
12:05:13.888	13433	click.audio	go=SFX3 clip=step3 playing=False loop=False vol=1.00 time=0.000
12:05:13.888	13433	click.audio	go=SFX4 clip=step playing=False loop=False vol=1.00 time=0.000
12:05:13.888	13433	click.audio	go=SFX7 clip=step2 playing=False loop=False vol=1.00 time=0.000
12:05:13.888	13433	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
12:05:13.889	13433	click.audio.summary	sourcesWithClip=9 of 34
12:05:16.665	14001	driver.heartbeat	alive reads=689 t=62.0 match=yes scene=StageDust2 fps=253
12:05:21.671	15029	driver.heartbeat	alive reads=784 t=67.0 match=yes scene=StageDust2 fps=146
12:05:26.675	16079	driver.heartbeat	alive reads=880 t=72.0 match=yes scene=StageDust2 fps=265
12:05:30.111	16791	driver.state	reload kv=1 poses=0
12:05:30.111	16791	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\46_second_match.png
12:05:31.678	17117	driver.heartbeat	alive reads=970 t=77.0 match=yes scene=StageDust2 fps=176
15:21:08.277	20873	driver.awake	Cs16Driver 已挂载（order -150）
15:21:08.281	20874	driver.heartbeat	alive reads=0 t=66.3 match=yes scene=Menu fps=3
15:21:08.283	20874	driver.state	reload kv=1 poses=0
15:21:08.286	20874	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\46_second_match.png
15:21:08.398	20875	driver.state	reload kv=1 poses=0
15:21:08.421	20875	click	clicked button Btn_NewGame interactable=True active=True
15:21:08.423	20875	click.audio	go=[Sound] clip=gamestartup playing=True loop=True vol=0.60 time=58.048
15:21:08.424	20875	click.audio.summary	sourcesWithClip=1 of 34
15:21:09.170	21141	driver.state	reload kv=1 poses=0
15:21:09.198	21141	click	clicked button Btn_Start interactable=True active=True
15:21:09.198	21141	click.audio	go=[Sound] clip=gamestartup playing=True loop=True vol=0.60 time=58.816
15:21:09.198	21141	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
15:21:09.199	21141	click.audio.summary	sourcesWithClip=2 of 34
15:21:13.281	22265	driver.heartbeat	alive reads=95 t=71.3 match=yes scene=StageDust2 fps=306
15:21:15.038	22780	driver.state	reload kv=1 poses=0
15:21:15.073	22780	click	clicked button ctbutton interactable=True active=True
15:21:15.073	22780	click.audio	go=SFX1 clip=round_start playing=True loop=False vol=1.00 time=0.000
15:21:15.074	22780	click.audio	go=[Sound] clip=gamestartup playing=False loop=True vol=0.00 time=0.000
15:21:15.074	22780	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
15:21:15.075	22780	click.audio.summary	sourcesWithClip=3 of 34
15:21:19.248	22783	driver.heartbeat	alive reads=131 t=77.3 match=yes scene=StageDust2 fps=3
15:21:24.249	23838	driver.heartbeat	alive reads=227 t=82.3 match=yes scene=StageDust2 fps=253
15:21:29.250	24893	driver.heartbeat	alive reads=322 t=87.3 match=yes scene=StageDust2 fps=191
15:21:32.596	25428	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=800 weapon=usp/USP .45 mag=12 reserve=100 phase=Live round=1 roundTime=95.9 score=CT0:T0 buyZone=True canBuy=True planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
15:21:34.006	25637	driver.state	reload kv=1 poses=0
15:21:34.006	25637	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\10_ingame_live.png
15:21:34.254	25661	driver.heartbeat	alive reads=398 t=92.3 match=yes scene=StageDust2 fps=193
15:21:34.884	25796	driver.state	reload kv=1 poses=0
15:21:34.885	25796	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_hud_1920.png
15:21:38.557	26370	driver.state	reload kv=1 poses=0
15:21:38.557	26370	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\07_buymenu.png
15:21:39.254	26498	driver.heartbeat	alive reads=479 t=97.3 match=yes scene=StageDust2 fps=195
15:21:44.258	27216	driver.heartbeat	alive reads=551 t=102.3 match=yes scene=StageDust2 fps=226
15:21:44.714	27274	driver.state	reload kv=1 poses=0
15:21:44.715	27274	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\22_hmenu.png
15:21:45.614	27432	driver.state	reload kv=1 poses=0
15:21:45.618	27432	click	clicked button Btn_AddHard interactable=True active=True
15:21:45.619	27432	click.audio	go=SFX4 clip=step3 playing=False loop=False vol=1.00 time=0.000
15:21:45.619	27432	click.audio	go=SFX3 clip=step3 playing=False loop=False vol=1.00 time=0.000
15:21:45.620	27432	click.audio	go=SFX1 clip=step3 playing=True loop=False vol=1.00 time=0.128
15:21:45.620	27432	click.audio	go=[Sound] clip=gamestartup playing=False loop=True vol=0.00 time=0.000
15:21:45.620	27432	click.audio	go=SFX2 clip=step3 playing=False loop=False vol=1.00 time=0.000
15:21:45.621	27432	click.audio	go=SFX6 clip=step2 playing=False loop=False vol=1.00 time=0.000
15:21:45.622	27432	click.audio	go=SFX5 clip=step2 playing=False loop=False vol=1.00 time=0.000
15:21:45.622	27432	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
15:21:45.623	27432	click.audio	go=SFX7 clip=step4 playing=False loop=False vol=1.00 time=0.000
15:21:45.623	27432	click.audio.summary	sourcesWithClip=9 of 34
15:21:47.330	27802	driver.state	reload kv=1 poses=0
15:21:47.330	27802	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\06_hmenu.png
15:21:49.263	28166	driver.heartbeat	alive reads=642 t=107.3 match=yes scene=StageDust2 fps=188
15:21:53.226	28709	driver.state	reload kv=1 poses=0
15:21:53.227	28709	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\12_radio.png
15:21:54.266	28902	driver.heartbeat	alive reads=712 t=112.3 match=yes scene=StageDust2 fps=147
15:21:59.269	29559	driver.heartbeat	alive reads=783 t=117.3 match=yes scene=StageDust2 fps=157
15:21:59.504	29571	driver.state	reload kv=1 poses=0
15:21:59.504	29571	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\13_console.png
15:22:04.051	30207	driver.state	reload kv=2 poses=0
15:22:04.053	30207	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\22_scoreboard.png
15:22:04.062	30207	tab	记分板被 HudPanel 关掉后由驱动在 LateUpdate 补开（模拟 TAB 按住态）
15:22:04.269	30214	driver.heartbeat	alive reads=857 t=122.3 match=yes scene=StageDust2 fps=94
15:22:04.937	30267	driver.state	reload kv=1 poses=0
15:22:06.700	30464	buy	TryBuyFor(ak47)=False (不在买枪时间) | TryBuyFor(hegrenade)=False (不在买枪时间) | TryBuyFor(deagle)=False (不在买枪时间) | money=16000
15:22:08.464	30652	slot	SwitchSlot(2) activeWeapon=usp mag=12 reserve=100
15:22:09.274	30798	driver.heartbeat	alive reads=925 t=127.3 match=yes scene=StageDust2 fps=190
15:22:10.248	30844	money	local money=150
15:22:12.927	31221	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=usp/USP .45 mag=12 reserve=100 phase=Live round=1 roundTime=59.1 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
15:22:12.979	31232	driver.state	reload kv=1 poses=0
15:22:12.980	31232	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\22_slot2_pistol.png
15:22:14.275	31476	driver.heartbeat	alive reads=994 t=132.3 match=yes scene=StageDust2 fps=245
15:22:15.558	31593	slot	SwitchSlot(3) activeWeapon=knife mag=0 reserve=0
15:22:18.135	31918	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=knife/Knife mag=0 reserve=0 phase=Live round=1 roundTime=54.4 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
15:22:18.191	31927	driver.state	reload kv=1 poses=0
15:22:18.193	31927	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\22_slot3_knife.png
15:22:19.278	32129	driver.heartbeat	alive reads=1063 t=137.3 match=yes scene=StageDust2 fps=202
15:22:20.812	32281	money	local money=16000（= CsConst.MaxMoney）
15:22:22.452	32480	slot	SwitchSlot(1) activeWeapon=knife mag=0 reserve=0
15:22:24.278	32823	driver.heartbeat	alive reads=1136 t=142.3 match=yes scene=StageDust2 fps=182
15:22:25.059	32846	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=16000 weapon=knife/Knife mag=0 reserve=0 phase=Live round=1 roundTime=48.3 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
15:22:25.116	32858	driver.state	reload kv=1 poses=0
15:22:25.117	32858	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot1_primary.png
15:22:27.794	33198	slot	SwitchSlot(4) activeWeapon=knife mag=0 reserve=0
15:22:29.284	33453	driver.heartbeat	alive reads=1204 t=147.3 match=yes scene=StageDust2 fps=142
15:22:30.470	33543	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=16000 weapon=knife/Knife mag=0 reserve=0 phase=Live round=1 roundTime=43.6 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
15:22:30.527	33554	driver.state	reload kv=1 poses=0
15:22:30.528	33554	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot4_grenade.png
15:22:33.190	33894	c4	HasBomb=true（本地玩家持包）
15:22:33.191	33894	slot	SwitchSlot(5) activeWeapon=c4 mag=0 reserve=0
15:22:34.287	34047	driver.heartbeat	alive reads=1271 t=152.3 match=yes scene=StageDust2 fps=151
15:22:35.899	34218	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=16000 weapon=c4/C4 Explosive mag=0 reserve=0 phase=Live round=1 roundTime=38.8 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
15:22:35.956	34230	driver.state	reload kv=1 poses=0
15:22:35.957	34230	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot5_c4.png
15:22:38.595	34572	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=16000 weapon=c4/C4 Explosive mag=0 reserve=0 phase=Live round=1 roundTime=36.3 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
15:22:38.649	34583	driver.state	reload kv=2 poses=0
15:22:38.649	34583	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\65_hitmarker.png
15:22:39.290	34681	driver.heartbeat	alive reads=1341 t=157.3 match=yes scene=StageDust2 fps=208
15:22:41.175	34921	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=16000 weapon=c4/C4 Explosive mag=0 reserve=0 phase=Live round=1 roundTime=34.0 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.245 hmHead=False killFeed=0 radar=20
15:22:41.234	34931	driver.state	reload kv=1 poses=0
15:22:42.901	35112	kill	ApplyBombExplosion at local pos=18.50,-3.25,34.50
15:22:44.293	35368	driver.heartbeat	alive reads=1413 t=162.3 match=yes scene=StageDust2 fps=250
15:22:48.964	36120	hud	valid=True alive=False spectating=True spectate=Cliffe hp=0 armor=0 money=16000 weapon=c4/C4 Explosive mag=0 reserve=0 phase=Live round=1 roundTime=26.9 score=CT0:T0 buyZone=False canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=1 radar=20
15:22:48.965	36120	hud.kill	[0] World(Spectator) world -> Player(CT)
15:22:49.294	36185	driver.heartbeat	alive reads=1495 t=167.3 match=yes scene=StageDust2 fps=245
15:22:50.315	36342	driver.state	reload kv=1 poses=0
15:22:50.316	36342	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_thirdperson.png
15:24:45.933	2093	driver.awake	Cs16Driver 已挂载（order -150）
15:24:45.938	2094	driver.heartbeat	alive reads=0 t=19.5 match=yes scene=Menu fps=3
15:24:45.940	2094	driver.state	reload kv=1 poses=0
15:24:45.944	2094	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_thirdperson.png
15:24:46.069	2095	driver.state	reload kv=1 poses=0
15:24:46.103	2095	click	clicked button Btn_NewGame interactable=True active=True
15:24:46.106	2095	click.audio	go=[Sound] clip=gamestartup playing=True loop=True vol=0.60 time=10.112
15:24:46.108	2095	click.audio.summary	sourcesWithClip=1 of 34
15:24:46.849	2320	driver.state	reload kv=1 poses=0
15:24:46.881	2320	click	clicked button Btn_Start interactable=True active=True
15:24:46.881	2320	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
15:24:46.882	2320	click.audio	go=[Sound] clip=gamestartup playing=True loop=True vol=0.60 time=10.880
15:24:46.882	2320	click.audio.summary	sourcesWithClip=2 of 34
15:24:50.939	3312	driver.heartbeat	alive reads=91 t=24.5 match=yes scene=StageDust2 fps=200
15:24:51.848	3552	driver.state	reload kv=1 poses=0
15:24:51.885	3552	click	clicked button ctbutton interactable=True active=True
15:24:51.886	3552	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
15:24:51.886	3552	click.audio	go=SFX1 clip=round_start playing=True loop=False vol=1.00 time=0.000
15:24:51.886	3552	click.audio	go=[Sound] clip=gamestartup playing=False loop=True vol=0.00 time=0.000
15:24:51.888	3552	click.audio.summary	sourcesWithClip=3 of 34
15:24:56.099	3555	driver.heartbeat	alive reads=111 t=29.6 match=yes scene=StageDust2 fps=3
15:25:01.100	4690	driver.heartbeat	alive reads=208 t=34.6 match=yes scene=StageDust2 fps=216
15:25:06.103	5791	driver.heartbeat	alive reads=303 t=39.6 match=yes scene=StageDust2 fps=251
15:25:09.469	6384	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=800 weapon=usp/USP .45 mag=12 reserve=100 phase=Live round=1 roundTime=95.9 score=CT0:T0 buyZone=True canBuy=True planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
15:25:11.077	6590	money	local money=16000（= CsConst.MaxMoney）
15:25:11.106	6596	driver.heartbeat	alive reads=376 t=44.6 match=yes scene=StageDust2 fps=184
15:25:12.614	6783	buy	TryBuyFor(ak47)=False (不在买枪时间) | TryBuyFor(hegrenade)=False (不在买枪时间) | TryBuyFor(deagle)=False (不在买枪时间) | money=16000
15:25:14.155	6980	slot	SwitchSlot(2) activeWeapon=usp mag=12 reserve=100
15:25:16.626	7369	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=16000 weapon=usp/USP .45 mag=12 reserve=100 phase=Live round=1 roundTime=89.6 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
15:25:16.628	7370	driver.heartbeat	alive reads=450 t=50.1 match=yes scene=StageDust2 fps=3
15:25:19.453	7849	driver.state	reload kv=1 poses=0
15:25:21.423	8172	driver.state	reload kv=1 poses=0
15:25:21.632	8212	driver.heartbeat	alive reads=539 t=55.1 match=yes scene=StageDust2 fps=127
15:25:23.248	8482	driver.state	reload kv=1 poses=0
15:25:24.920	8811	driver.state	reload kv=1 poses=0
15:25:26.697	9108	driver.heartbeat	alive reads=632 t=60.2 match=yes scene=StageDust2 fps=12
15:25:26.856	9136	driver.state	reload kv=1 poses=0
15:25:28.701	9470	driver.state	reload kv=1 poses=0
15:25:30.656	9811	driver.state	reload kv=1 poses=0
15:25:31.698	10014	driver.heartbeat	alive reads=725 t=65.2 match=yes scene=StageDust2 fps=209
15:25:32.446	10139	driver.state	reload kv=1 poses=0
15:25:34.290	10483	driver.state	reload kv=1 poses=0
15:25:36.549	10786	round	ForceEndRound(CT, TimeExpired) 已发出
15:25:36.700	10816	driver.heartbeat	alive reads=805 t=70.2 match=yes scene=StageDust2 fps=246
15:25:40.097	11501	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=16000 weapon=usp/USP .45 mag=12 reserve=100 phase=RoundEnd round=1 roundTime=1.7 score=CT1:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
15:25:41.701	11817	driver.heartbeat	alive reads=888 t=75.2 match=yes scene=StageDust2 fps=255
15:25:46.703	12870	driver.heartbeat	alive reads=975 t=80.2 match=yes scene=StageDust2 fps=240
15:25:48.644	13179	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=16000 weapon=usp/USP .45 mag=12 reserve=100 phase=Live round=2 roundTime=102.6 score=CT1:T0 buyZone=True canBuy=True planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
15:25:51.708	13744	driver.heartbeat	alive reads=1056 t=85.2 match=yes scene=StageDust2 fps=183
15:27:46.547	1959	driver.awake	Cs16Driver 已挂载（order -150）
15:27:46.551	1960	driver.heartbeat	alive reads=0 t=15.8 match=yes scene=Menu fps=3
15:27:46.553	1960	driver.state	reload kv=1 poses=0
15:27:46.654	1987	driver.state	reload kv=1 poses=0
15:27:46.676	1987	click	clicked button Btn_NewGame interactable=True active=True
15:27:46.678	1987	click.audio	go=[Sound] clip=gamestartup playing=True loop=True vol=0.60 time=7.211
15:27:46.678	1987	click.audio.summary	sourcesWithClip=1 of 34
15:27:47.479	2284	driver.state	reload kv=1 poses=0
15:27:47.503	2284	click	clicked button Btn_Start interactable=True active=True
15:27:47.503	2284	click.audio	go=[Sound] clip=gamestartup playing=True loop=True vol=0.60 time=8.043
15:27:47.503	2284	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
15:27:47.504	2284	click.audio.summary	sourcesWithClip=2 of 34
15:27:51.552	3537	driver.heartbeat	alive reads=96 t=20.8 match=yes scene=StageDust2 fps=368
15:27:52.487	3833	driver.state	reload kv=1 poses=0
15:27:52.522	3833	click	clicked button ctbutton interactable=True active=True
